reporterCode,partnerCode,200001,200002,200003,200004,200005,200006,200007,200008,200009,200010,200011,200012,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212
156,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191504008.0,,,127838144.0,122013992.0,,,,,,,115864352.0,,,,108665043.0,,,,,,,148415080.0,287521074.0,338086102.0,273003718.0,345637908.0,180107240.0,109339326.0,232070848.0,292460960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156852259.905,,111605131.995,158889826.069,185463372.13,236366488.346,128053568.776,,219321738.161,,,,264890245.75,128237166.171,223240783.255,315682673.221,159036415.108,158310645.061,160652857.712,111890256.175,234761775.315,134775618.42,,,,,149848900.0,,135231700.0,,,,,,,,,,,,,,,,,,,,,,298310000.0,129027170.0,262058000.0,160285600.0,128143710.0,,,,,,704332000.0,254885000.0,,,200014200.0,,215265700.0,190006020.0,165214750.0,,252889300.0,535734000.0,852931000.0,292882300.0,448356000.0,495531000.0,477530500.0,417134310.0,770460100.0,450755600.0,310531000.0,455413000.0,196834600.0,551125100.0
156,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166644214.987,110563062.87,,,,,,,,,,,,,,,111390706.492,,117556844.573,153321400.0,,,149394000.0,266217000.0,142638000.0,,,177012000.0,178133000.0,,162766000.0,414118000.0,,164213000.0,141725000.0,141699000.0,238672000.0,134667000.0,,,,118656000.0,,,,124383000.0,,145230000.0,335000000.0,401509700.0,319328000.0,306418000.0,177643000.0,224511000.0,175178000.0,288319000.0,319621000.0,164209000.0,316965000.0,185734000.0,409110000.0,308709000.0,251351000.0,203360000.0,,,,144123540.0,,140007000.0,,,,,,,369459000.0,473562001.0,364982000.0
156,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130563000.0,,,,,,,,,117078000.0,,174467000.0,115262000.0,175302000.0,,133000000.0,293345000.0,266950000.0,133300000.0,163818000.0,197760000.0,252375000.0,218020000.0,377766000.0,316758000.0,132400000.0,136500000.0,,,,,,,,320995000.0,381657000.0,499032000.0,369149000.0,270206000.0,191569000.0,115500000.0,,,,,,,126741000.0
156,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132349002.0,,,,,,,,,,115250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113346948.0,,,121365924.0,,,,,,,,115500000.0,,,,222300704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150350768.636,,,184606672.527,173738411.157,,,,,,211485395.332,241687342.04,348373501.29,227995157.062,,130550398.233,171456352.243,214078528.023,,,,,,,154346000.0,,,,,,,,,,,,,,,,,,,131062000.0,,,,,,,227746000.0,189376000.0,355196000.0,134015000.0,338737000.0,303394000.0,168000000.0,173980100.0,120591100.0,399651000.0,340644000.0,262476300.0,330976700.0,256312000.0,257056000.0,269037400.0,141018000.0,,,,,,,,,,,337050000.0,272960000.0,
170,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129272330.0,,110093072.0,,110847454.0,,,130362688.0,125191106.0,,,,,,,,,,,,,,,,,,,,,,,,125838214.0,129880415.0,,,,,,,148125800.0,,,130125900.0,,113521080.0,,,123108500.0,,,127769400.0,137761300.0,,110256400.0,,133400500.0,155529100.0,,,169336320.0,,,,141830200.0,,112872500.0,,,158242300.0,130766500.0,,117954190.0,,117488300.0,210180400.0,,135030830.0,121579850.0,131278570.0,121858440.0,,145804200.0,,155727000.0,149761320.0,154078050.0,159002900.0,133206760.0,,134731600.0,128601000.0,,,134002200.0,,,,,,,,,,,,
170,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122011734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,128321276.0,,114019073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142765000.0,,,,,,,,,,,,,,,,,,,,,,,,,,130891120.0,,,,,,,,,,,,,,
191,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421027101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118507000.0,,,,,,,,,,,,129245000.0,,,,,,,,,107942000.0,104962000.0,,,156848000.0,,176976000.0,,,,,,,,,,,,,,,
231,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122867000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113029000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149174000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358983000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120160000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195396000.0,137736000.0,130886800.0,,,,,,,,,,,,133236900.0,,,,,139100000.0,,,,,,,,,,,,,110250000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284425000.0,,136277700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108698200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104687000.0,285934700.0,151333000.0,117851200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108150000.0,,,,,,,,,,,,122610000.0,,,,,,,,,,,128000000.0,,137300000.0,,,,,115439000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,842,,,,,,,,,,,,,,,,,,,,,,173466300.0,,,,,,,,,,,,,,,,,,,,,,,,132960000.0,,615369753.0,,,,,,,,,,,,,,,,,261401000.0,,262144000.0,152172000.0,129819200.0,186080000.0,,272800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112488150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106855000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258640000.0,752360000.0,252560000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139138670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116517310.0,,109992190.0,,155250980.0,254724010.0,150117250.0,117260190.0,115185390.0,,104881200.0,146686610.0,136478280.0,,121141350.0,,,,,,,,,128726000.0,171455400.0,134052830.0,,118928730.0,,,,,,,,193384270.0,163576530.0,118342110.0,188247050.0,122704780.0,123657600.0,144075070.0,119325470.0,,,,,129580404.0,,109561490.0,,,,,,110457846.0,,,,167327785.0,215744490.0,181277190.0,156738028.0,151177435.0,208347457.0,190987104.0,178619092.0,117229140.0,117117749.0,,186461350.0,237746080.0,214972210.0,204528710.0,149467240.0,190608760.0,213014528.0,200315243.0,210066047.0,166034661.0,170071129.0,,194907081.0,161928060.0,141178300.0,126352090.0,135541910.0,154524590.0,132067711.0,145378881.0,245299542.0,185816107.0,178566789.0,,224070267.0,253256549.0,230621874.0,259971595.0,220700240.0,258218844.0,237662607.0,266833705.0,209685752.0,206356680.0,150612290.0,,171097020.0,130950719.0,143457590.0,122041359.0,,,115176644.0,,128249735.0,105919752.0,127952835.554,,149959380.0,148804914.469,130986784.069,131313159.391,107256099.386,112762407.167,125704530.0,,,,115468821.381,,146294232.0,121483558.0,107338280.0,170522131.0,107676282.0,113161462.0,212258722.0,150081091.0,255393336.464,187821344.428,150558214.0,,191610740.315,184208350.635,176388063.138,208310218.0,188547445.0,130911641.0,188455280.0,184146330.0,132111136.0,132827648.321,111188488.0,,128572282.0,216030017.0,190381137.0,151887080.0,127987281.0,,146523150.0,173957813.0,141344601.0,133697361.0,110093951.0,,127560220.0,167318520.0,146709322.0,212376533.0,
276,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129577589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110938780.0,154067594.0,,105816620.0,,,,,,,,,,,,,,,,142358170.0,,,,,,,,,,,120975565.0,177990810.0,,,,,,,,,,,,109933270.0,,148648695.0,,,,,,,,,,115432626.0,112544720.0,108592892.0,,,,,,,,,,109559930.0,,,107543860.0,111393790.0,107061664.0,,,,,,,124169563.0,,,,,,,,,,,,131093605.0,,,,,,,,,,,,112276171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125048324.0,,,,,,,,,,,,111754757.0,115612490.0,,,,,,,114635781.0,116530840.0,,,,172563002.0,,
288,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105757620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800033600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183695790.628,226542158.984,267358071.176,,215030491.127,,,,,,,,,,,,,,,,,,,170824200.0,209479200.0,212725980.0,,,,,,,,,132265000.0,424514500.0,543103200.0,213666000.0,295100000.0,129766100.0,119000000.0,,,,,,141901700.0,748631000.0,772764400.0,500729300.0,258685900.0,,,,,,,,,109528800.0,198666300.0,,,,,,,,,,122706100.0,209807000.0,422053000.0,,,,,,,,,
360,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156771720.0,375207800.0,264738960.0,352316780.0,397742250.0,453537650.0,304327960.0,442192340.0,251208367.0,,342601560.0,253434199.0,162557043.0,329305130.0,271393321.0,314553775.0,528229600.0,306346060.0,367578605.0,348748990.0,343218975.0,278228458.0,421861850.0,,,475170165.57,413599724.719,552337549.397,575046655.308,439846670.891,534455127.747,359562300.279,255468706.539,427649237.51,339139737.806,206532303.132,403111105.031,298945920.887,508252565.713,477652448.024,480236809.15,329754364.966,407533912.86,159336434.545,393124485.98,303722872.861,331997851.304,315584755.016,195208991.586,257955080.0,527801770.0,486481130.0,629033990.0,761381230.0,608094830.0,533092450.0,499380320.0,352280690.0,224604770.0,118993860.0,,329243510.0,161223060.0,120461560.0,285560640.0,312681360.0,213139900.0,375630500.0,296158600.0,135214460.0,142989980.0,,,124676865.0,,,,,,,136057505.0,,,,,,123273900.0,,,,,,,,,,185415300.0,230346008.0,630690680.0,473223280.0,416696580.0,500411260.0,537881250.0,569521540.0,512508230.0,164481650.0,234206400.0,215870110.0,206775200.0,362004495.0,326508870.0,403656375.0,,,,,,,,,
360,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223790000.0,,158515600.0,,,,,,,,,
360,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114400706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133750503.0,137554130.0,,,174399000.0,164138025.0,181113660.0,,,,113677435.0,110095000.0,138560690.0,,,,,201898235.0,139929648.0,,116963720.0,155429500.0,150161240.0,,,132492660.413,356950997.004,,147285510.862,,231089094.659,276076081.955,197313935.123,300433202.098,,152368760.987,148592250.095,231194827.223,173708530.604,194228729.21,,209905547.029,272909666.418,116134819.976,232157063.4,148863695.705,,231712945.27,281020461.739,,141994670.0,124070000.0,114567330.0,169161550.0,177627000.0,166648000.0,187522100.0,,258312640.0,,127613900.0,105016500.0,,195032800.0,207239100.0,,,183905070.0,167312200.0,,254671300.0,198932750.0,291957840.0,136256210.0,152449700.0,278980850.0,285375520.0,327951600.0,,252869890.0,185683200.0,241314200.0,183119200.0,133928600.0,163804300.0,188352510.0,157507110.0,,235228720.0,,390119621.0,147694260.0,312781500.0,201519700.0,,313490660.0,140181572.0,315336831.0,,210053860.0,147604900.0,116257500.0,319500900.0,,220308100.0,149315900.0,,165057300.0,,,,121709600.0,,,,,,,,,
360,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121614476.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106999900.0,,,,111012800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123393610.0,,,,,,,,,,,116129280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,182145000.0,155820200.0,,,,,,,244513200.0,242010500.0,170108000.0,227429400.0,111646400.0,,,,123330000.0,203863000.0,,,,287917800.0,217445800.0,,133897230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128860415.0,,,,,,,,,,,,,,120851640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
